x,y,z
10.70551,6.405186,34.206577
-9.1760845,-9.027773,28.04619
-7.339797,-6.3296065,26.982952
-12.901704,-1.4755224,42.030243
9.555633,8.159113,29.983511
7.429803,12.669294,15.121515
-6.7525077,-7.404773,23.92148
-8.0347185,-4.5201206,30.574251
9.833422,10.784308,27.468811
-10.422491,-3.5050528,36.098225
-2.8839757,0.023885634,25.650196
7.9278326,4.1407647,30.74408
1.5239131,2.0649734,16.089264
14.989172,17.253084,33.478504
3.378702,5.297541,18.885386
-2.7613015,-4.5128493,15.980109
-9.8165245,-9.334395,29.248707
-7.234331,2.7161365,35.376778
7.149935,4.2169023,29.090336
1.862528,2.422248,16.929256
-12.3188,-12.18885,32.12919
-9.726014,-8.126261,30.408083
-10.599379,-6.362981,34.022957
-5.600771,-8.815403,16.47936
8.688245,9.341703,26.369165
13.908661,9.6777115,38.131775
0.2095321,-0.49250436,18.855988
9.173697,9.44073,27.50923
-5.639247,-5.8032193,23.369698
5.236429,3.8674223,25.323187
-9.841282,-8.844777,29.877678
-14.415715,-17.461855,31.655052
7.3762035,7.611519,25.325554
-13.036913,-14.544916,31.321787
3.3550851,5.7073693,13.641794
1.401045,-1.6464177,25.05586
-3.8508162,-4.602604,19.904795
-8.560674,-9.137436,26.314552
-13.246387,-16.382874,29.673307
-6.3954773,0.6104464,32.415108
6.4947314,6.74876,24.23728
-10.584422,-10.627292,29.610575
13.525532,3.090208,42.155884
8.554628,9.34381,26.014128
0.84386927,1.5046313,10.526108
-1.3685771,-1.3938091,18.039757
-6.362918,-10.909962,14.247873
9.091042,9.274216,27.511711
7.9858537,11.534392,20.505987
13.215466,19.8756,24.705173
10.0475855,6.1718845,33.061237
-6.2803926,-2.7303438,28.975355
1.1549947,-3.721486,27.454542
-0.61910754,-1.1227872,9.856983
-1.7669684,-2.8173735,13.885384
-9.190006,-15.163051,17.68466
-3.2507522,-5.1283016,18.78567
-4.211437,1.9825374,30.200727
-10.478819,-13.174127,26.107027
-1.9888927,-0.39705142,22.926287
-5.7888517,-5.3232956,24.545334
-4.100365,-6.682072,14.6368265
-5.8143454,-5.767115,23.91856
-6.0799747,-3.4993827,27.693113
-6.45701,-2.4124157,29.653627
-3.8297267,-6.2779737,15.275327
-10.8809395,-11.957525,28.727701
-11.346914,-6.7141223,35.25827
2.8021,4.716202,13.091646
6.991072,5.412736,27.341887
-2.2325468,-2.063913,20.001251
7.5910206,7.4171524,26.159885
5.9689193,9.109916,17.53459
8.961913,9.297523,27.148819
12.06659,16.671385,25.737165
-8.506786,-9.71727,25.344543
-6.091445,-5.1714864,25.533297
-5.921769,-6.21056,23.494629
7.6350956,7.981248,25.481598
7.2756577,8.228847,24.105492
-9.055383,-9.072439,27.680624
-12.176546,-7.469313,36.313984
4.112849,4.564745,20.961187
-3.7984304,0.24628207,27.66776
10.148868,8.381761,31.102655
-9.879186,-10.449598,28.023722
8.018806,3.200634,31.836906
9.63444,9.742509,28.2945
-9.970232,-5.496196,33.525795
6.1802244,3.2813404,28.151325
7.4240713,8.932443,23.4026
10.109008,13.11874,24.944458
4.726493,5.8357663,20.36449
10.215899,10.53553,28.78978
13.561913,18.854734,27.361685
-5.5581565,-9.9626045,12.070243
-7.46826,-9.061156,23.309057
-0.66816473,-1.205585,12.869609
-11.83197,-19.515188,20.083437
7.118876,3.826896,29.452244
6.9113827,2.432934,30.500237
-1.5121348,-2.6971662,11.49809
-16.593388,-13.703799,40.823128
-6.260355,-6.078341,24.636267
3.198561,1.4577545,24.108236
13.710368,9.136163,38.157455
-3.2902493,-3.6676698,20.025007
-9.135266,-9.47913,27.359867
-4.4714384,-0.24543285,28.324654
-10.365569,-11.698381,27.703585
-1.1361126,-1.2632467,17.085974
6.986944,10.826958,18.242496
9.229832,10.395477,26.372772
0.27568787,-0.83461523,20.379482
-8.779049,-9.308031,26.653524
-13.940354,-17.56475,30.192587
9.32498,7.753423,29.8985
-6.6949677,-7.0143332,24.377834
1.9443539,3.0587118,14.275993
8.205523,8.998174,25.553614
-2.575314,-1.4336772,22.542475
2.3070948,3.989713,19.785303
-3.14983,-2.7125766,21.694553
5.3794346,7.3629537,19.369411
0.3867418,-2.1450965,23.769732
-6.627216,-8.130972,22.320328
-1.2688061,-2.6204553,3.664578
-12.457578,-16.731493,26.886925
-8.865036,-9.334756,26.843557
-5.9117966,-3.9167056,26.802225
0.7636547,-2.2923093,24.812311
-4.845672,-7.1157002,17.60295
7.211331,8.0886345,24.160522
-4.0265603,-6.5646095,15.513942
-2.3592172,-1.6799917,21.388395
7.4546986,8.703201,23.867826
13.47997,22.000566,22.213802
6.583654,4.9453955,27.00766
4.9584503,6.460438,19.828873
-9.018195,-9.323531,27.259525
9.065053,4.048924,33.062195
-11.43135,-7.6675386,34.591675
9.836566,4.293964,34.33405
10.00233,12.807011,25.09924
-14.47252,-15.161858,34.353657
-9.097522,-9.255749,27.55395
5.632198,2.464889,27.992182
7.4034605,11.0726385,19.14579
4.6962643,1.8858198,26.795147
6.6539674,2.4580338,29.98123
-6.201383,-2.4567595,29.116375
-4.2789125,-2.2210698,25.452682
-4.216806,2.5463505,30.741716
-6.1612616,-0.17325914,31.325985
4.4271946,4.4687366,22.17431
4.887007,3.4640565,25.069702
-10.785836,-15.686846,23.070002
-2.9801946,-4.8807178,20.380192
-8.482884,-10.832172,23.513216
-9.820971,-10.20889,28.18907
-3.6709564,-5.821996,21.791306
1.414923,2.1101074,14.753909
13.387662,17.210901,29.031536
10.1266,14.302315,23.096674
-11.596307,-7.4992023,35.080185
5.194134,4.8394017,23.727667
-14.554452,-17.640331,31.852478
-4.250476,-7.145506,14.27709
-8.551583,-9.145138,26.279322
9.747272,17.022808,15.9050255
-10.023955,-2.7356296,35.959713
9.243267,-2.4704263,38.30429
-0.7517026,-1.4248203,8.185128
7.140146,8.167083,23.809944
7.3601356,8.528617,23.870073
-13.230225,-11.413961,35.089314
3.8919904,7.088931,10.774687
-3.2146266,-5.631269,12.334682
5.293808,6.5209513,20.952595
-8.305308,-9.171767,25.582705
-9.644675,-9.647076,28.445858
-9.727288,-14.229102,21.825125
4.8430295,5.0355663,22.377535
-9.121514,-9.002612,27.941261
-2.0371463,5.1063466,30.12867
-0.8747894,-0.9243508,16.777506
4.23436,4.66234,21.16079
-8.492965,-9.299308,25.908386
8.939161,14.561435,17.921993
-5.0358315,-7.6287994,18.511179
2.946557,5.2582192,11.188348
-9.182568,-4.561467,32.82261
9.920023,5.1375647,33.762985
-6.565421,-6.1441956,25.332623
9.275263,9.096824,28.203964
7.5618467,13.146278,14.489049
3.3477302,2.0069811,23.567778
-7.157737,-11.860465,16.079218
7.7166862,9.072447,24.054157
1.3056082,2.26929,11.520413
-10.705837,-12.730506,27.265524
-5.7401686,-5.2346706,24.558819
-10.265724,-13.931827,24.164745
3.0388434,3.2360349,20.12391
-6.5292068,-6.809857,24.237272
-1.6785759,-2.788061,12.920337
-6.251171,-6.677475,23.669147
-2.3693454,-4.9548473,23.373552
6.628205,9.475782,20.542643
-5.962635,-2.930663,28.115297
7.160076,9.0845995,22.325718
3.6533692,6.5215054,11.604705
-9.139739,-8.906692,28.108337
-10.855133,-16.43154,21.995104
4.3679123,-1.7320362,30.205156
-3.874677,-4.6073136,19.995638
10.806128,12.693006,27.596533
-3.5606215,-5.789111,22.26505
-9.3095255,-11.130828,25.545277
-7.9506164,-8.221532,25.977692
9.645087,8.307765,30.025772
8.961522,9.317188,27.118074
9.100005,9.185661,27.64997
2.2773361,2.2728465,19.611485
-10.712186,-19.737112,14.313366
8.451789,11.997451,21.646708
-3.5661662,-0.6937565,26.042505
-14.320788,-22.708557,24.235058
-2.761455,-3.5190623,18.102076
-12.907946,-2.3553512,41.495262
13.158781,6.039613,39.421818
-4.429779,-4.965478,21.185644
-10.474367,-12.516797,26.903877
6.056764,8.90172,18.490015
9.749389,8.3594265,30.21213
5.0965776,7.8136697,18.015467
-7.34469,-7.3066115,25.681004
-4.735633,-2.1168473,26.578568
-3.5282762,-3.4459877,21.3781
-10.994782,-17.138847,21.21605
1.725874,3.222312,9.033749
-8.955402,-9.529843,26.822289
-9.006257,-9.323206,27.22975
0.6845326,2.3838632,21.346064
7.6769466,8.919532,24.197868
-5.493817,-3.5474775,26.35827
4.4755335,2.4774115,25.531612
-11.458645,-14.586305,26.877695
7.787158,8.400208,25.285913
9.095962,8.8141575,28.115208
-7.6687546,-4.4279013,29.931622
8.612717,11.005384,23.618296
-10.212825,-11.360218,27.725103
10.882867,8.754806,32.362625
3.844845,6.975424,10.941794
8.3813505,14.386548,15.564108
3.732025,-1.5847194,29.039045
-2.034806,-2.896603,16.011564
-3.2899811,-5.5691853,13.858776
2.2361147,-1.9253895,26.964132
-9.493478,-9.588889,28.131779
-4.1447754,-0.15674283,27.82838
-0.7118945,-0.7242939,16.495739
-12.119819,-12.2558975,31.561407
-9.099388,-9.26924,27.53743
2.1444745,-2.2047741,27.15626
0.4406009,2.4748323,22.377104
3.6256273,-1.5101511,28.789864
-7.7382216,-8.66688,24.757563
-1.3422096,0.7188936,23.370909
1.5548565,2.227038,15.459953
8.686844,11.3658085,23.255333
-8.624073,-11.58311,22.69595
-8.916391,-9.339213,26.973688
7.5771546,9.32939,23.19438
10.151992,12.29219,26.292562
-3.8190274,0.03111122,27.45141
5.460758,5.0251822,24.146091
-14.676753,-13.552863,36.44914
-14.465833,-16.647293,32.72759
2.8360977,2.8282185,20.375975
-5.713913,-6.9076705,21.612202
-12.727177,-18.516523,25.126312
-4.3765,-1.7047683,26.364538
-12.323919,-19.417295,22.206282
-8.870377,-9.324731,26.872608
-9.905325,-8.889828,29.984497
4.8941097,6.5581884,19.308714
-8.764553,-4.8648276,31.710674
6.880839,8.278375,22.876284
11.032847,10.702246,30.631605
-7.4561977,-2.9586098,31.004915
9.353906,11.948183,24.435207
-8.93557,-9.545751,26.74846
-1.2071459,3.1540117,26.826658
7.2670717,8.978427,22.855669
-7.470981,-11.160578,19.239614
-4.3886137,2.0943792,30.576384
-3.203394,-5.328903,13.606321
-1.3243257,-1.2504737,18.334293
-5.9245577,-5.9084096,23.997475
-1.5097907,-2.6055799,13.723086
-6.6498747,-7.63433,23.236376
-9.2528715,-10.907081,25.707857
-6.9279094,-4.870711,27.86286
4.9771,8.642716,13.026049
-8.563856,-9.831174,25.33808
5.780828,8.465499,18.352612
-6.2507915,-7.6612105,21.975296
-1.2040612,-2.225996,17.27104
-4.119791,3.5294771,31.477226
-1.1858848,-2.0976992,10.93236
-11.593258,-19.778868,18.512678
-3.106113,-3.6703467,19.259933
0.96658,1.7083105,13.741634
8.240957,7.2716813,27.938185
-9.331684,-10.720985,26.197392
2.23081,3.2128475,16.017765
-0.012802739,-0.21510515,14.935391
7.6338263,8.015985,25.428253
-14.897288,-17.041094,33.447296
-14.592416,-8.876781,40.236008
1.9706099,3.0371506,14.68974
-6.1276636,-9.327156,17.709455
9.231307,12.644332,22.882957
3.6504536,4.834996,18.42474
6.806219,8.963561,21.332483
-8.888347,-8.668825,27.781631
5.1030607,-0.4281275,30.117453
-2.217837,-1.6392651,21.00703
-8.247279,-12.762521,18.915268
8.808326,9.736753,26.141548
-11.358664,-10.799511,31.305992
7.0323453,8.03167,23.713993
-3.7458577,-2.709529,23.406063
-2.9061985,-3.1947174,19.703493
7.052558,-6.108283,37.363167
4.8707356,4.430575,23.522177
-7.579015,-9.255774,23.338434
15.1305685,10.9134655,39.789883
1.0400013,1.8759692,15.761894
9.086482,9.427075,27.300556
7.434214,7.683065,25.381231
-4.1461062,-1.0134794,26.793846
4.3193665,2.8716257,24.590487
6.130095,11.699046,9.473771
-12.042741,0.37209204,41.632668
3.8601248,6.691702,12.919128
-4.4393363,-8.417429,9.072798
-1.9967221,-3.3587956,17.142967
7.7805843,7.4121313,26.642632
-10.795175,-17.849918,18.974806
-3.877406,-2.617552,23.898865
5.3133564,4.206595,25.017368
-6.363941,1.257914,32.910637
-10.255299,-12.124234,26.819635
-5.33088,-1.4436567,28.565456
8.915854,9.337157,26.97201
-5.8459277,-9.536259,15.9536295
-0.00790601,-1.0212542,19.738714
-0.031768072,-0.12580438,12.823828
3.7580993,3.3899322,22.203705
4.082647,6.656321,15.509897
8.081469,-1.51255,35.82488
15.485341,5.492283,44.43346
-9.9953,-4.3908887,34.54193
-1.8538967,-6.3450027,26.856987
10.701811,17.22447,19.86289
-10.241127,-1.6736702,37.161373
-2.335361,-3.585155,15.017586
9.180215,9.422831,27.548792
-6.2769713,-7.239351,22.807135
-3.577923,-4.7227,18.410248
4.020656,0.4272348,27.274237
1.4412831,2.5859878,10.5439825
10.170714,10.11564,29.188501
9.858574,11.720032,26.261694
-14.157954,-15.853839,32.80342
-12.169682,-11.179243,32.840935
3.7244208,4.0688376,20.695986
8.719247,5.525917,30.951492
-14.506495,-14.235334,35.37555
6.957056,12.477183,12.8191595
-6.966956,-0.3282386,32.55285
-7.9214344,-8.682432,25.237486
-4.9524174,-8.862955,11.846981
8.946557,9.326417,27.066923
-6.4461246,-7.330952,23.157099
7.2691774,12.854166,13.616726
-7.961391,-9.144214,24.647692
-8.551672,-9.718321,25.46064
-5.280004,-9.47399,11.955947
-1.9210571,0.7174919,24.68159
-13.64754,-17.713839,29.15643
-10.096114,-10.076195,29.044176
2.6244986,1.2807188,22.964098
-7.840105,-8.661281,25.045761
7.0001082,3.5773256,29.482931
-7.525585,0.67502177,34.304222
-1.6616964,3.8401527,28.328003
-12.673352,-7.7360606,37.131325
-3.9653869,-2.2476761,24.696281
-11.9906,-7.924113,35.54621
-4.2877307,-6.9323425,15.870463
-5.2039366,-7.155478,19.130266
-6.4122524,-6.7484384,24.008768
-3.1255066,1.2636436,27.677694
-3.0600476,-5.741751,9.1607065
8.6139555,9.26933,26.27328
9.084656,10.957713,25.14615
-5.412312,-5.940727,22.459791
-7.732277,-8.248718,25.358078
-8.718676,-9.694057,25.963165
-9.16428,-15.563937,16.549543
8.5824995,9.782706,25.455814
0.6420635,1.2169574,8.166084
-10.453522,-0.93540716,38.039227
7.8661656,8.411922,25.486368
7.2639756,11.897635,16.567976
-6.277672,-4.1065497,27.377586
-0.73505664,4.426334,27.701355
-6.3484774,0.10528929,31.894966
-16.419317,-20.173855,34.20394
-6.113918,-11.102937,11.821975
9.16196,8.911001,28.156301
-4.708887,-6.430387,18.84813
11.442804,16.793436,23.485527
0.41104463,0.64263505,12.535907
-15.683849,-10.4856415,41.340755
9.781647,14.86109,20.817717
-2.3206434,-1.8663919,20.825743
-13.063122,-18.551651,26.19785
0.09272796,0.37706524,15.348604
-1.512464,-3.1277373,20.409197
9.107913,8.886143,28.051907
-10.910261,-19.183712,16.64228
-9.507891,-2.8188775,34.946545
8.902684,9.692675,26.461426
-4.3993044,-8.308806,9.23439
-5.4854956,-5.7309895,23.04829
-7.3374724,-9.12695,22.78616
4.509079,1.32262,27.121294
2.9913404,4.799848,19.192839
-2.6200652,-2.3145432,20.809654
4.696806,3.9231093,23.889542
2.0795543,-0.2243487,24.23656
-0.2725371,-0.64819336,15.2046995
6.915399,4.1622434,28.663908
9.138167,8.974719,28.018002
9.430791,4.1381025,33.688835
2.7167804,-1.098441,26.760159
-1.9583321,-3.3603866,18.129799
8.731714,15.411582,14.66837
-10.837309,-10.184437,30.73604
-3.9236538,-6.334793,23.282982
-7.9956884,-14.176509,13.969914
4.736359,4.5625205,22.916298
-1.4895583,-2.4431012,13.102075
8.521144,9.317648,25.959501
12.607245,15.996199,28.367445
-2.7744572,-4.7371492,13.480473
3.1709654,5.2304,15.088987
-1.4816724,2.772698,26.778236
-7.654372,-3.7093873,30.646595
-9.0637245,-9.017527,27.775072
8.942414,3.7516677,33.089314
7.8304987,9.17225,24.229414
9.297751,9.214173,28.115305
-2.241034,2.9684055,28.204502
-8.0457,-13.755398,15.452646
8.285303,15.386758,12.088594
-9.20179,-16.503902,14.337461
10.47563,6.56049,33.603546
-9.69483,-8.124487,30.342651
9.960606,4.284359,34.563618
1.7189494,0.95072037,20.944872
-8.664613,-4.1590114,32.17849
-12.080972,-17.262043,24.885946
5.313933,7.9935656,17.407143
-2.4958818,-4.7987013,22.540209
5.9811063,6.8981185,22.475124
5.608321,7.836979,19.1653
9.234812,8.684441,28.613554
7.7634425,8.997923,24.301842
5.3489842,2.6407864,27.201462
12.109544,12.52139,31.237082
-13.39288,-20.552464,24.260822
7.0820947,9.251582,21.724516
8.750141,3.837755,32.643467
-6.3116646,-6.3132033,24.4182
7.445225,7.2814045,25.97378
2.7419677,4.681346,13.486967
-5.9578424,-5.836019,24.20285
-6.6524487,-11.058402,15.5163555
-7.8944516,-8.182548,25.88327
6.4469914,5.919875,25.353361
9.128932,12.222697,23.268003
14.435577,7.0805326,41.261883
4.7938547,3.004128,25.512775
-4.626059,-8.097905,12.564137
3.3981009,1.3728845,24.71138
-9.689953,-5.8512473,32.629597
-1.7876862,-3.1488307,18.365253
11.908408,7.077817,36.087208
-2.3242087,-3.523971,15.237432
1.3148315,1.8007514,15.706052
-7.6734896,-1.3777639,32.865784
-14.7713995,-17.927042,32.12933
4.368432,3.5725036,23.597227
-6.2843623,-9.854747,17.51073
10.549344,8.496323,31.875309
1.8814173,3.0152647,13.85553
9.746967,9.217127,29.219189
-6.968385,-7.744689,23.99289
2.9382126,5.221029,22.465857
-7.1288543,-8.101691,23.881939
-12.446952,-10.94302,33.72947
-8.735691,-11.301613,23.539072
-8.56757,-9.7244005,25.49423
-9.14414,-8.909735,28.115465
-7.0820365,-12.067985,14.9953
5.0092535,7.4960737,17.313406
-7.208928,-3.7498796,29.714535
2.2577875,1.6090703,21.213802
5.448972,4.6233993,24.734447
-2.3561673,-3.040028,17.55452
7.4707212,10.209017,21.21076
-10.170135,-11.146155,27.89938
-9.589389,-9.475898,28.515316
7.163168,9.455957,21.613756
-8.313765,-7.379865,27.983452
-8.726981,-7.578212,28.725534
3.3524475,2.3091805,23.052763
12.09427,3.5834436,39.151638
0.520475,0.9764952,13.85989
-9.300972,-8.968364,28.428345
-1.2718611,-0.5925758,20.208565
5.5377693,3.3494709,26.7095
1.2362764,4.764556,25.247726
-5.8183947,-5.759556,23.945614
-5.2000585,-1.6783876,28.051844
-9.7276535,-8.798302,29.666838
-6.4794345,-3.3707619,28.662645
-9.698021,-2.8812118,35.248825
10.096786,16.64296,18.465446
-7.718444,-10.80735,20.951462
13.196941,19.771265,24.797226
-10.347803,-6.465767,33.41418
9.179565,-2.7956161,38.417503
-3.8542552,-5.4507794,17.569973
2.774998,3.179188,19.193075
9.747503,9.66936,28.671326
8.376975,0.38628438,34.886078
10.43784,-0.9086072,39.24259
-5.2486,-1.3139912,28.556509
9.492195,8.939958,28.935547
4.426036,3.1260467,24.4608
-8.438401,-9.04253,26.125317
-10.453742,-11.068742,28.726961
-7.680275,-9.081734,23.926905
-10.949456,-13.452365,26.954208
8.117562,9.606887,24.398874
13.559986,12.51055,34.795338
-14.220694,-18.621378,29.68983
6.868934,12.886488,10.705819
-7.056819,-5.6985645,27.12954
8.230693,8.851061,25.834698
-12.365601,-7.1538167,36.978485
1.1522014,2.0298166,15.226706
-8.95476,-11.009567,24.684263
-13.247885,-16.068369,30.071869
10.597177,11.036719,29.149092
3.9409802,-2.0579815,29.852232
-8.522408,-9.689859,25.423397
5.4085608,9.531516,12.679607
-8.073384,-1.7628311,33.23041
-2.065641,-1.9924095,19.505163
5.839744,10.2564945,13.1203
2.152133,3.7217846,19.21466
-4.8685346,-3.6993306,24.675854
-0.45765224,-0.986637,15.831379
6.5171485,2.60536,29.569471
-5.220811,-7.460404,18.436668
14.436884,13.629798,35.798542
-7.431397,3.7309916,36.37746
10.813005,14.174901,25.520805
-9.362666,-9.777437,27.560833
-10.096052,-9.339123,29.917158
7.6199102,12.459023,16.735918
-4.810793,-6.1116138,20.055151
-9.276581,-8.730776,28.663334
-5.6386256,-6.277514,22.537636
-16.14452,-15.269338,38.401638
14.351468,20.772364,27.219582
-9.332667,-9.849246,27.38232
-13.458439,-14.33544,32.650948
6.7650275,2.0560641,30.59202
4.9379063,4.5995946,23.422178
-9.001719,-12.596873,22.189148
5.1873264,8.451965,15.2448225
10.491371,12.826405,26.521574
-11.901185,-10.353469,33.05781
-5.9749928,-8.292521,19.615225
0.33874008,0.7955602,15.739703
-8.117616,-14.178795,14.685174
8.118212,7.183527,27.75335
9.863021,11.37719,26.758755
-12.576257,-18.473125,24.67419
-13.140766,-17.026667,28.561678
-8.260191,-9.005356,25.700428
-7.2755456,-8.765403,23.23207
7.988006,8.389864,25.839153
1.7541429,4.1727514,22.952143
10.087849,14.651509,22.428364
7.6057754,11.703524,18.567976
-10.484455,-12.928147,26.342937
-5.607195,-8.6847105,17.69794
9.649669,7.6730103,30.7199
-7.6412635,-8.661685,24.496134
-9.094275,-8.446328,28.565216
4.9758773,9.458251,9.147705
8.291238,3.7434692,31.846277
-6.7425265,-10.955672,16.323767
-5.7832727,-4.054901,26.342178
7.876492,8.864387,24.850311
-6.2504478,-9.954059,16.974966
1.2789689,-1.1546526,24.0036
12.76542,14.093974,31.11925
-7.60447,-4.223882,30.014294
4.766509,7.035633,23.16548
1.6625048,1.4293096,19.41275
6.5108624,8.853022,20.444706
5.948205,7.7157464,20.77579
8.011933,8.678374,25.49491
-5.189406,-3.7475047,25.384876
-1.2120876,0.42218918,22.453411
4.872613,4.7311416,23.012295
4.249233,5.8890758,18.21
-6.416144,-8.631512,20.569168
2.977291,3.7685235,18.38883
-4.850131,-6.8105607,18.472273
5.38642,5.6656713,22.870102
1.9368653,3.071347,14.111026
-5.0950665,-6.1188097,21.06866
7.157398,-1.3888478,34.270126
-0.8397078,-1.0372262,15.773301
0.29750136,0.21975845,15.505708
8.976233,7.46026,29.440662
-8.8466835,-9.321806,26.815943
-10.739875,-15.6713295,22.926008
8.478162,9.5009165,25.581814
-9.137395,-9.170196,27.768925
12.988906,17.019663,28.109339
-1.107839,-1.1826544,17.26526
6.4577374,7.60962,22.707758
6.685279,7.5665874,23.456324
2.7418442,-7.0008993,32.596176
2.9710732,5.407906,10.565776
6.244117,9.462699,17.902878
5.458994,4.298721,25.237228
4.7511115,8.050209,13.776402
8.618002,-2.0601604,37.053
9.688047,9.887154,28.248854
-2.9293528,-1.5657624,23.251991
0.4262582,0.78778017,10.317866
-2.4625962,-1.7920319,21.468075
-5.0562377,-2.3563547,26.94706
2.04453,3.0948062,15.066514
3.109369,4.8177347,15.321476
7.300662,6.42374,26.768547
7.963281,8.923969,25.00198
-4.2915344,-4.5831947,21.521667
-9.322397,-8.3726635,29.192907
9.45432,8.277453,29.614809
6.371092,6.1286635,24.851973
-9.826581,-17.298014,15.636596
-5.6079044,-8.792487,16.588314
3.3407576,4.455808,18.068552
4.971396,3.779614,24.807749
-12.790202,-8.031277,37.128956
5.6966434,5.5135555,24.005035
-6.5525274,-0.8506109,31.368526
-10.031461,-7.646602,31.606962
-7.621345,-12.096931,17.855442
9.244922,14.525131,19.314743
-9.156275,0.75348014,37.022274
-5.9991226,-2.737535,28.413654
7.459315,8.572643,24.095737
-9.187713,-12.687585,22.659092
-4.919648,-2.740621,26.154343
-5.7651362,-9.404568,15.557756
6.8074307,6.451151,25.510664
9.171614,7.527855,29.798185
-11.756604,-17.303852,23.70647
-10.370386,-17.250355,18.379831
6.998052,11.784976,15.392353
4.513224,4.9297457,21.544607
-7.5316515,-4.2963314,29.790535
9.023981,14.625069,18.18497
0.756346,-0.22100493,20.488543
-1.1254525,-1.1480863,17.543198
-4.1246195,1.0862497,29.167017
8.260141,7.3369923,27.907095
7.2074804,7.9705715,24.318909
-3.3422883,-5.8584113,23.39295
-15.104761,-17.142822,33.894672
9.289601,8.144075,29.379547
5.2181664,6.1128445,21.522444
7.2774525,8.084106,24.345085
-0.3906698,-0.77822727,5.689046
15.056705,14.1177845,36.829216
3.6647527,6.948902,8.817207
-8.054078,-14.156612,14.374889
8.982876,8.667929,28.01455
3.873554,0.6080568,26.76482
1.4666439,2.520574,14.8999815
4.856444,-2.9349313,32.02298
7.3561406,8.422617,24.037209
-7.399589,-7.390045,25.710138
-4.825967,-7.7085834,15.593808
-8.173803,-4.08322,31.295053
-11.128814,-13.144958,27.877129
7.2073975,9.94117,20.790312
-11.883281,-6.247575,36.74178
8.361465,8.923682,26.085985
10.874175,7.6546106,33.410202
-9.575626,-9.672782,28.238823
5.7919836,10.338917,12.414713
-11.102311,-10.157384,31.39605
-11.415199,-3.080999,38.24768
-1.7589188,-0.24231285,22.606127
-2.352721,-6.570337,26.601404
-8.200794,-2.9642465,32.398544
3.8856409,7.3127127,9.219426
6.381067,5.5294085,25.741432
7.8281846,4.467252,30.214062
-13.359868,-12.908006,33.918163
-4.6814356,-3.716567,24.179594
9.259875,16.831287,13.808052
1.2713856,-1.6215109,24.75717
-11.070127,-16.503534,22.611975
10.058404,12.588271,25.5949
9.421198,12.595046,23.597338
-2.384817,-3.9186773,16.856342
-10.194407,-9.910859,29.49159
9.916243,8.84271,30.060547
-3.4079242,-4.936602,16.827715
-8.253105,-8.946344,25.758396
9.733275,4.193718,34.220997
12.855976,8.895438,36.530773
-9.038766,-13.490647,20.760458
7.011379,6.516739,25.934088
1.6783494,3.0682504,10.209008
-8.170487,-2.828122,32.464165
-11.995407,-16.137932,26.301088
6.9170732,4.7739644,27.95357
7.3832564,7.415952,25.631731
4.986721,3.2380216,25.62796
5.7540965,9.64717,14.6728735
-7.440185,-10.67217,20.178818
-4.1825786,-7.374394,12.095226
-3.1742353,-5.136553,16.156013
2.6290689,1.7521919,22.06617
7.598813,8.709822,24.278946
9.755122,-0.5805252,37.894302
2.5925348,-1.6800951,27.26858
-6.3132863,-0.7618893,31.046267
-1.0581526,5.373498,29.175743
-0.43911403,-0.33253226,16.326939
0.86487544,1.7471784,17.365229
3.4403718,1.5026956,24.60687
-4.829484,-4.862934,22.653028
6.635658,8.946591,20.729773
6.942229,3.0362036,29.939955
4.7018585,5.8088946,20.325598
6.5470667,11.243072,14.393025
-7.624573,-7.5239563,26.103704
13.189065,10.908557,35.467342
10.345524,10.453085,29.220041
-13.310021,-15.032205,31.48604
8.877203,11.378359,23.860361
3.9842997,2.87157,23.755463
-8.415015,-9.86424,24.860672
-16.163876,-17.753935,36.04593
10.235041,10.319747,29.103224
-7.3030553,-6.4273753,26.769823
5.2420354,3.5534012,25.777672
3.3913937,5.728517,13.953777
10.104865,9.803901,29.398472
-8.279077,-9.219313,25.44234
10.919073,19.227062,16.558878
5.596339,1.9470276,28.511917
14.932024,22.873522,26.173958
-3.856382,-4.847863,19.30711
-8.084732,-9.570677,24.344646
7.3449492,6.7902074,26.392698
-0.9257041,3.576038,26.928284
-14.391006,-16.155579,33.082394
15.295974,16.648678,34.939014
-12.290254,-2.5066001,40.26621
11.818065,5.3315344,37.313892
-9.626954,-9.836137,28.163637
4.96404,6.8853064,18.79341
4.932169,-0.03992471,29.437696
14.083933,12.73202,35.81997
9.27037,9.441654,27.752327
-7.5781837,-9.063606,23.675716
-2.3154798,-3.9180434,19.051283
-8.940464,-9.657529,26.606487
-13.955031,-12.398493,35.826817
-7.1830654,0.25375888,33.398262
9.023828,9.326983,27.271427
8.122729,8.572851,25.939346
-7.846584,-8.308133,25.580408
8.955832,9.54716,26.797495
-9.020899,-9.04424,27.630045
6.63333,10.082082,18.674133
-0.70343673,-1.28094,14.038959
2.0583618,-5.44372,30.470657
8.444446,4.4828134,31.435951
2.8544679,4.178985,16.23716
7.466793,8.587469,24.092356
-2.3154736,-2.7759137,18.253633
11.08375,20.681936,14.031871
-8.417228,0.85301334,35.880505
-6.413323,-5.731709,25.544348
1.5968609,2.9319587,10.00025
-8.000935,-8.807497,25.271858
13.086278,17.770735,27.390244
-13.0029125,-9.935975,35.94973
4.836496,4.5990887,23.140244
