x,y,z
-8.761554496156304,-9.412573114186953,26.466352742636502
-7.972079747440502,-8.492165389071411,25.656228727581468
-7.739976474348566,-7.4910369817940285,26.442638046938004
-8.428708857721368,-7.576591584007418,28.01836744730762
-9.282772175410596,-8.938186689075305,28.42066932303925
-9.071898198346261,-9.802788386035035,26.762075993411386
-8.015837213853104,-8.849323589962601,25.260665856271046
-7.449453247382443,-7.394421951178137,25.834324927223193
-8.096161459663982,-7.058184466838787,27.86213801054645
-9.366348660735374,-8.609216670295227,29.021519624917225
-9.449230376181353,-10.20777823078852,27.21521607126438
-8.112619255902409,-9.301203876347067,24.85699675677238
-7.13748239313676,-7.323807196878003,25.113038929632783
-7.686058315177277,-6.489630330623147,27.594037894168025
-9.413546311575157,-8.156798897959925,29.660720597605856
-9.8735110886259,-10.657207213844787,27.741012905525874
-8.181710697619664,-9.77089763527988,24.329742864721258
-6.751100774562169,-7.15468798074497,24.311836713965864
-7.246417730197846,-5.842297334313299,27.390221414380797
-9.581320325746557,-7.784889287646177,30.45656341717749
-10.308101758225417,-11.387314420474747,27.944760540366705
-7.949134156124334,-9.96741205967529,23.267225995717396
-6.102592405606248,-6.477341525332991,23.574357428386648
-6.9820643386747525,-4.966346321638334,27.868029461291624
-10.345592410298472,-8.223132510379127,31.70112335419841
-10.372698053118203,-12.637201368173152,26.43880806470324
-6.7134917726725325,-8.838893056552585,21.239698861670313
-5.141866354581423,-4.707350115022781,23.80128705168745
-7.971660210446185,-4.290413669183294,30.68395458137898
-12.096776929064953,-12.533962991350544,31.188834153399245
-7.468320195762834,-10.886683269994633,19.82899224032699
-3.863638711085355,-4.172752902628134,20.943432864472264
-6.627351976048344,-2.0529908794274108,30.341494488319583
-13.144505327957877,-15.874345045768287,30.02912879050647
-3.552314262096576,-5.639314111966868,15.024126688088273
-2.2589126977117555,0.5586018790144044,25.14345506053865
-6.005804915944394,-11.334437576734361,9.96271184215645
2.9074123012561355,4.770812198468761,20.170081054881457
5.9666605637059,1.4984618601072783,29.690714947173696
13.35186460041644,16.61008535727112,29.691685255454413
2.5116022502961313,3.9998316545825405,14.364056752937092
2.949082401776055,-1.7355053015328912,27.928464281922437
-8.403215105661134,-14.960711982312672,14.082568982444451
2.2227230086739915,3.7117353799555843,17.93213934809522
5.741167746331763,-0.12720757725022783,30.89918975928792
6.105975953144949,11.110525008148716,11.714265260519682
-1.616384670307995,-3.1030734133773072,19.64985441900468
-8.445255651693852,-1.2077996313676422,34.34882105168011
-4.1537801144243565,-7.574731647116991,10.735810645440093
0.9290027934544973,2.93065573218609,22.06660631430443
11.389541661700965,4.683488321878906,36.98684136288145
3.6668212103466242,6.53968063238022,11.460999016917718
-0.13943105470363681,-2.459550080686791,23.146810321100993
-14.089473658754232,-10.192931697373204,38.09389664513165
-0.381950505305925,-0.6454837939746544,11.305092119366503
-16.72803809299721,-10.517823439852254,43.6226460069006
9.967096494533534,13.562217998297475,23.933227039033618
5.048410321570445,6.776947515153175,19.42451024208425
4.4453047739298075,2.5671182096845793,25.336868378867184
11.457860236072515,6.93946028797461,35.29212708715555
8.709325567376645,13.62009365043844,19.014179798291458
2.138647753993774,2.5599429648040877,18.064524037792168
7.632504947415359,0.10252252627270897,33.8542848935035
0.290625766273437,0.539726938163127,8.80325857167609
17.28437901010497,10.803291667150615,44.60193686508166
-10.19355209578428,-12.95061939710468,25.60838703715836
-6.199471355521396,-8.208092726553435,20.668090423986865
-4.913101541135031,-4.072708729010651,24.212782076248082
-8.742328544877374,-4.5158040218389255,31.99389994140537
-12.054251619923756,-14.275289670154551,28.992489576812865
-5.892772966814034,-8.74718604593675,18.13901639973148
-3.308824180743189,-2.576689941544556,22.44121226866449
-9.925892565485206,-3.69754259451023,34.99241503716983
-8.32844222518862,-13.754772055119165,16.943296320393998
-0.6334480766961081,-0.3694325068000162,17.74675661969316
-15.60795069858419,-21.58902942612323,30.132488491269545
6.035478396877745,9.394259901618671,17.66058118180246
2.8822860657088456,2.338742347018477,21.632961292107726
10.106542156218893,3.3509484451756784,35.60944573391575
6.141553197538071,10.709456549413643,13.49308720805866
-0.22986703713627787,-1.293662099817159,19.641718153956145
-15.994738654555595,-15.526119219550282,37.798832497568
4.999760628622338,8.339901888668741,14.796509022330484
1.354073040996116,0.06943337038691513,21.80188813140503
13.044593038625283,20.728656672096022,22.68504216649768
-4.043232697793267,-6.438235503537845,16.54900540911046
-2.872252417057922,-0.6170392142310711,24.67933053183315
-14.879205209660505,-16.659533061912658,33.826920840452516
0.8125724951532755,1.450180279257199,12.796061749765148
9.89560735642237,-1.2152724388193563,38.54571775595597
-11.528230885473215,-15.853770940606516,25.28615194025081
-3.523483986580589,-5.214966970179635,16.514979198634514
-3.3019276363279793,-0.035781775257525614,26.395938081168403
-12.502900113428845,-19.268188646197252,23.134565753567898
1.8188694253990756,3.0747165785616595,15.189309724552643
4.981317954718475,-1.786822386581039,31.20931575448541
-7.937866656355096,-13.975863057221892,14.227301839120582
1.42283676287158,2.6109588973701525,18.01435651273558
8.520547126077249,0.3722701820824888,35.15357049958984
-2.1551873955529737,-3.9991274101251726,9.523968570675025
-0.17018517885627116,4.123365002615795,26.496899820163417
12.122326627308428,8.011937699462585,35.73093691020444
7.511092037276685,12.124927865916487,17.05947291554492
1.6193592406062347,1.519675325976025,18.92850715129667
12.086750009513047,4.004488427000535,38.848949441971286
-3.6444519029613565,-6.525074187927328,11.472451833580944
0.1261405375876673,2.45639869704468,23.172872530570434
14.119660609883356,10.295221928768935,38.073553015981815
0.3582371507486643,0.6028710636081532,11.323273864961367
17.121819506672573,12.227076423601222,43.197361195063046
-9.761248659221206,-13.37382503360899,23.581484448803412
-4.990830346135483,-6.6133399723108095,19.571814657232373
-4.5731842002530385,-2.573834779752568,25.61478961666578
-11.594882473385175,-7.288185998386414,35.26265077193441
-8.632047168118115,-13.46518895648827,19.006364596986273
-2.1995629684306532,-2.612002171073984,18.19345912627934
-7.548856594404539,-0.16038147085872168,33.67328761112748
-1.0634950708385633,-1.9869999909428135,8.874116815267751
-3.768623322780787,5.203867127231297,32.40954352610595
12.336248817887398,11.362352928490264,33.05248904494798
7.877509910632659,11.769082287696286,19.564282199047124
3.4087286430597503,3.8841932464922264,19.94514929639536
6.341934654158985,1.302307677629197,30.571091468637967
12.490260439622086,17.574066958690796,25.76505858477413
1.2783876914737082,1.8850458458718498,14.769371983665243
8.19636111666477,-1.3778225412007574,35.90885502156047
-10.184651437016736,-16.053468867693677,20.09551213353932
-0.8571294233046663,-0.9758805874467213,16.331195647409725
-14.85025213465395,-7.862318770532815,41.538619444470406
7.8585457189663614,12.608164480725543,17.658419563912776
1.7884826049076967,1.852638835648785,18.656979399746373
10.383377829896151,1.9764176663362685,37.17634110406957
-2.579180981716593,-4.716397941405503,10.279282398761003
-0.04185072484775776,3.513304431619425,25.400392488570976
12.737293019685985,8.464279395412419,36.644470341719455
5.332301884621726,9.05774578084928,13.991789841075754
0.654535538666194,-0.5262996217672944,20.948552769437796
-2.641603384190816,-5.245903315307425,6.142951411294889
2.6210397364908022,5.721761814696487,24.667904458344626
8.191783806297229,4.363668457275399,31.0562995758508
12.126183756950583,13.063033162741167,30.660232814659896
7.060678425895698,10.36014853565404,19.334577338916006
3.700896465969543,3.7608791139929036,21.275645202057195
7.2634952703696785,2.161335737604228,31.40802656964844
12.529844479603597,16.720654737036146,27.119368496477243
2.701382409921413,4.160950433501295,15.189211993795764
3.2707031846284007,-1.2290552707042923,27.885489293136473
-2.2793629607186765,-4.384187705232374,7.773849231346495
1.1471428849651464,4.9060079197894,25.628930567007615
9.953387746721766,5.31052942643662,33.669220382745785
11.044649111676907,15.224496618214255,24.64463010536774
3.9756124496584784,5.7388800643465565,17.304131601150416
3.5240583015849705,0.7697989302316354,25.85181516547853
14.574074956924854,16.108385486189967,33.61830989537886
0.392931552345828,0.5997538588572535,12.759094476480193
17.209653182922974,14.332837430973887,41.75240345692515
-9.14381723331471,-13.09189171490426,21.970782324412546
-4.281944818754251,-5.500796636461241,19.41880115220487
-4.851505250363821,-1.8350778715323364,27.175311672785888
-13.398769235808352,-11.816224806759768,35.08865334075027
-5.161719410709415,-8.524869356280941,14.817088250922614
-1.3187914604169872,-0.11108795893873702,21.597001929411398
-13.451151448532972,-20.939308092508334,23.87170804757281
4.102084294650666,6.556014996436135,16.37356531346598
2.7336060876545463,0.5665940512390607,24.446601549273243
14.92854046925575,17.03802658214152,33.54568921240585
-1.1611681172518165,-2.0396070703385663,12.93957779307289
-6.528904051513272,2.874530155407193,34.43912848794222
12.386016845816032,16.769868039224995,26.630107467999398
2.605074379489057,3.985435774664187,15.261561277347827
3.485301510660893,-1.28694714489806,28.31308664327961
-2.8456008646799593,-5.445102893984256,8.148916102982014
1.5908605873511728,4.579528729316454,24.255681042209115
9.35947998212817,4.22419831582655,33.4732192352742
11.270592493469747,15.789226872357181,24.499688147585506
3.3114032414635024,4.83952659295458,16.6006463775767
3.5697739591421564,-0.10916234973951637,27.083723786992202
11.142111731041346,18.267109934550227,19.60433851701884
-1.9262549369885154,-3.235157074024374,16.05388827139555
-5.259622741357115,1.2795788075436714,31.184283492587863
4.014076181434521,7.5036266281528015,9.610261135763562
-1.6101500788540664,-3.7535245619938964,22.21940337056648
-9.176019945871529,-2.961123793426714,34.21334716789859
-9.186147572883778,-14.885342769777651,18.281729084489196
