x,y,z
10.290355,14.737429,22.906124
-8.871206,-9.534395,26.596054
-9.115006,-7.530707,29.672577
11.146508,14.644348,25.923681
9.992981,10.9702425,27.660177
0.0007088329,-0.6869487,18.415936
-6.959987,-5.722699,26.876432
-11.927902,-12.143123,31.203135
8.024583,9.602959,24.117683
-4.8811193,-8.661288,12.155684
-12.424853,-19.44456,22.536469
12.192805,12.75627,31.178848
8.199538,-0.74077994,35.442677
-1.5137913,-2.6321187,13.074593
4.7308407,1.1655074,27.744886
-3.5184944,0.71984017,27.723688
-9.27818,-10.6025915,26.220064
12.242493,16.503994,26.57272
11.5677805,10.188892,32.46095
7.373785,-0.592523,33.991646
-7.529038,-11.175396,19.43656
-10.153541,-11.386087,27.544271
-10.477997,-14.76503,23.508135
-2.2756608,-1.375883,21.779694
7.941256,8.3947115,25.709957
0.64760995,1.1193597,11.23558
-8.222128,-15.555531,11.115522
8.489768,9.269166,25.940975
-7.0894713,-4.454263,28.700127
9.650073,5.6066027,32.789352
-9.691784,-11.015904,26.783571
0.124477096,0.2954138,13.177977
7.742207,6.7977705,27.348242
-5.0025954,-7.8881683,16.045542
1.4452239,-1.3543162,24.694849
-12.094581,-19.458809,21.232601
-5.6488295,-1.6050999,28.98812
-7.958404,-8.266298,25.938473
-2.8967018,-4.607189,14.6107435
0.722621,1.368265,8.461598
7.306174,5.563942,27.869596
-8.829352,-11.046601,24.232643
-10.605477,-14.833735,23.901302
7.7533517,8.138619,25.571632
7.56108,-3.6466928,36.513897
-12.47238,-4.092775,39.48976
-0.20671043,0.6696714,19.51364
8.548216,9.220044,26.16756
4.083813,4.6986604,20.553001
-2.4476466,-4.071296,15.109049
11.157024,14.398975,26.247484
-12.810039,-12.029446,33.47122
-13.455189,-11.353959,35.639324
-10.335369,2.1424632,39.85126
-4.482009,2.5293417,31.11838
-0.09925007,0.27884564,16.96333
-4.779205,-1.0113995,28.01577
9.17873,15.757255,16.151447
-6.256435,-8.427004,20.410131
-15.130463,-18.696056,32.244213
-8.048711,-5.084122,30.018452
-1.6795335,0.386967,23.58414
-7.442802,-4.8172603,29.037518
-11.465486,-8.745126,33.64806
-13.160099,-13.944733,32.31784
-2.1798637,0.19234045,24.412527
-7.8608637,-10.364112,22.283215
-8.827003,-13.764481,19.17575
1.6468333,-2.035625,26.083988
9.769731,7.65418,31.016687
-10.1967535,-2.5229845,36.450367
8.280087,7.3176494,27.976526
2.8681822,2.2174785,21.8376
8.35125,8.944823,26.025421
2.5871043,3.9005425,15.524588
-7.3137646,-7.8265896,24.839098
-8.7625,-5.8545976,30.704678
-7.0298457,-4.7543244,28.229048
7.7505913,7.102062,26.978437
6.9084888,6.2973547,25.989042
-8.6855545,-9.269958,26.46221
-6.5178423,-10.88636,15.261973
6.3052473,2.235869,29.556013
-9.643127,-16.59844,16.408556
10.215323,12.076687,26.783514
-8.380833,-9.931175,24.655869
12.444042,15.5842495,28.418615
8.751837,9.963116,25.667725
-11.116762,-15.062848,25.136642
11.934585,9.700578,33.762833
6.3809724,6.1640906,24.8283
5.7698603,7.6518784,20.248356
5.27016,2.581493,27.108751
8.6322,10.480888,24.530073
-0.7793477,-1.4066178,14.10296
0.9001414,2.3163228,20.209227
-6.306755,-6.1667347,24.627651
-12.029811,-0.98777026,40.77808
3.2212303,5.1844816,16.462132
12.0194235,11.051094,32.60001
13.04786,15.209803,30.574926
-3.3213606,3.7667425,30.574465
8.018737,12.3509445,19.06469
-7.7746634,-5.496658,28.983213
13.455053,9.441516,37.330963
0.895231,1.5631906,11.170533
-6.6523438,-1.2902932,31.13909
-8.410812,-9.17635,25.858328
-12.117456,-18.561125,22.89851
-7.6705227,-9.761522,22.75017
-12.993356,-4.4179907,40.264107
2.887748,2.882467,20.420551
7.6541038,8.75106,24.375898
-12.171573,-20.479263,19.631409
-8.100324,-8.5914545,25.85404
-0.6252104,-0.9391019,13.543263
10.118769,10.804371,28.203747
-7.3203454,-5.80876,27.601248
4.216354,-2.2456975,30.45542
7.5784154,7.6565504,25.79352
-13.266734,-8.002309,38.149162
6.6668587,1.0010412,31.435242
-9.241358,-2.849454,34.425922
4.2897315,2.8377268,24.570982
-15.097025,-15.272766,35.811928
-5.8867354,-5.0675836,25.181133
1.319744,7.2851887,28.635092
-2.6412828,-4.052208,15.229681
-8.191035,-8.741083,25.885899
-10.528888,-7.254993,33.053097
-14.922549,-16.35602,34.267014
-3.3050575,-1.6321715,24.08241
6.9681253,6.2512803,26.192282
-2.2378232,-0.08312993,24.091166
-12.086463,-5.325533,37.850613
6.690654,6.380086,25.318405
-5.701362,-8.646649,18.457493
9.854215,7.285458,31.591505
4.7603707,2.6325467,25.951645
-8.400488,-9.03918,26.02498
11.644071,15.76533,25.742472
-9.398528,-13.960245,21.07372
10.132299,15.392155,21.13741
6.0360737,7.8953915,20.719334
-1.1566657,-1.9146535,12.665624
-8.573946,-9.244554,26.20257
12.793363,11.032606,34.42021
3.3795364,3.6133137,20.485846
13.229448,10.993221,35.465733
13.122858,14.35653,31.764648
-13.086327,-12.927256,33.214767
-12.147522,-7.9105444,35.85762
11.950946,18.06533,23.145828
-7.19533,-12.791731,13.321695
7.115041,3.0024858,30.313196
9.95386,5.5144005,33.476223
-2.8355017,-4.0362363,16.684587
-6.003206,-1.6620173,29.589203
-6.0306253,-6.864917,22.68895
-8.532948,-9.99266,24.995134
-6.2148857,-2.9167323,28.64076
7.213489,-1.7815686,34.658146
1.7164029,2.6993413,14.124077
4.088942,5.6069703,18.268923
-8.830717,-13.595142,19.55681
7.8411903,4.2796845,30.43731
0.596919,1.08851,13.175152
-1.3373545,0.5159148,22.973835
-7.9377985,-8.245731,25.914694
-2.7427607,-4.435595,17.329618
-3.7032022,-6.6921353,10.948251
-12.065275,-14.884004,28.283825
-6.391893,5.1535673,35.858868
6.7491765,6.067538,25.906109
6.7206016,6.2873154,25.528965
-5.630682,-9.236081,15.302493
-0.7390278,-2.8843386,22.514961
-0.7284534,2.1069932,24.434383
5.405528,3.337682,26.433361
-7.559732,-7.7607303,25.600296
-8.847268,-10.048023,25.801985
-3.4616063,-4.647891,18.071089
6.8565035,3.3880532,29.402111
-8.8316,-9.442523,26.616724
12.195173,9.984393,34.090115
-15.248087,-9.238199,41.333057
6.355824,2.4093165,29.466688
-7.7079387,-8.049694,25.58089
0.73842514,0.6227002,17.274757
-3.7254848,-2.3269725,23.988962
0.24445158,-2.8664784,24.739183
-11.753249,-15.189028,26.921347
10.987153,15.339395,24.274426
-8.181876,-6.06102,29.23462
8.924715,9.6860285,26.53058
-0.7177087,-1.6613269,18.234066
11.836736,6.253459,36.611298
-1.0735862,-0.70202494,18.985111
6.732471,6.678026,24.990065
4.5139594,-3.8362043,32.291958
-6.933125,-9.279591,21.137787
-8.110399,-5.064606,30.174215
-4.888534,-6.6899567,18.96035
7.3345037,1.3128583,32.31749
-7.2967668,-5.596968,27.807976
-3.9698489,3.0288875,30.822031
-6.9897842,-5.135845,27.680147
-8.081325,-3.4094758,31.770222
4.6055074,4.397296,22.83178
-12.294645,-10.201088,34.088257
5.7296276,5.5074744,24.104132
-0.057498347,-2.38166,23.185162
-8.93785,-9.539192,26.765905
-1.5070411,-2.052084,16.014523
-7.2777205,-13.073782,12.944407
-5.696698,-1.6580592,29.019032
7.059945,9.480959,21.191645
-6.5348535,-3.1315207,29.043766
-7.0017834,-8.320431,23.135582
-7.980765,-7.5833545,26.916948
9.950477,11.040815,27.453972
8.335631,8.936857,25.99583
8.639841,9.290087,26.315058
9.288761,1.6742805,35.459938
5.994255,8.606084,20.38973
4.6005974,5.5413027,20.548532
-14.512262,-16.75962,32.741203
6.3503823,9.485683,19.114538
-5.7205915,-0.043120243,30.700966
10.549265,15.053924,23.335777
-3.3015437,-5.879204,11.629309
-6.171831,-2.580568,28.9275
-6.9391937,-9.13145,21.452988
3.492616,2.8604994,22.43204
10.000632,11.232594,27.332323
3.398982,2.1034071,23.534689
-8.026426,-6.899836,27.896358
-12.796182,-9.855162,35.541637
-7.7386785,-2.2091851,32.24001
-0.29214385,-0.18929659,15.693223
0.79480326,-4.6675615,28.066523
-8.126017,-8.794587,25.631435
-8.384813,-9.015487,26.016129
12.761929,6.250664,38.461063
6.839957,6.699001,25.237293
-10.645427,-6.9466567,33.594322
11.714848,7.370763,35.427444
-5.3170013,-7.7165136,18.187803
7.551911,7.181223,26.383104
8.969773,9.508224,26.892479
-11.777663,-11.253505,31.82061
6.0323353,6.9596667,22.524614
-7.8638353,-9.8101845,23.28373
10.068204,13.076731,24.88642
-0.6046093,-2.77968,22.638126
-0.76782864,-1.6356854,17.585697
-6.0307083,-11.138332,11.008649
-5.5939946,1.3364972,31.769411
-1.630608,1.2889065,24.972618
-11.398851,-18.566751,20.09316
-8.7356205,-9.794259,25.866243
-12.166861,-18.727472,22.798763
-16.380552,-13.57938,40.416904
-7.6426377,-11.147718,19.956928
-8.560418,-9.23596,26.176756
-12.954636,-19.203247,24.847544
13.395927,8.021437,38.375862
-5.326039,-9.942696,10.176387
-7.2027817,-6.9521284,25.81319
0.48951635,0.96721363,6.1718836
7.183285,-1.4285095,34.338604
5.7159863,6.7315845,21.939089
-5.344185,-6.356994,21.439186
-8.253626,-8.833872,25.921103
6.1947837,6.2075787,24.262428
6.855907,8.832774,21.73843
-11.422919,-18.41216,20.485746
7.9704595,4.66067,30.302485
-0.26076517,-0.40715787,12.005093
-0.3822233,-0.57016,12.960209
8.266104,1.6479561,33.67174
-5.7025404,-3.9672794,26.268757
0.2530726,0.57363707,14.564295
-13.420172,-11.111482,35.79191
2.3238869,3.85505,15.577628
-8.206591,-8.755016,25.907202
-9.711815,-11.129588,26.684517
4.4307303,2.3795838,25.569092
-11.925877,-13.599571,29.496826
6.18643,5.4984355,25.306517
8.958383,11.676925,23.61931
-12.782551,-14.885987,30.241293
6.1441574,7.6041265,21.682539
-8.084204,-8.746442,25.587326
14.187487,13.567959,35.256554
6.0564375,5.8182535,24.494795
-3.4200103,-3.6992137,20.431135
9.839748,16.49287,17.614658
-1.5850122,1.4849716,25.173006
-13.3705845,-5.735205,40.048313
-7.4429226,-4.9462767,28.89479
-5.084323,2.6533267,32.121758
-6.5101156,-5.3984947,26.235266
-7.161124,-8.400682,23.486095
-10.399365,-8.212472,31.82057
0.15961426,-1.2729995,21.202023
-7.282455,-7.8616037,24.698833
3.491618,2.641634,22.835293
-5.7671247,-4.5921044,25.570484
-9.373411,-0.48383042,36.498974
13.403753,16.097376,30.49752
-4.7276645,4.1335435,32.825996
4.209112,6.562251,17.507729
-6.1861625,-0.79518396,30.7816
8.924122,-1.4722842,37.13957
9.334163,8.748847,28.77382
-7.4688363,-8.71153,23.896837
4.975208,-1.2476472,30.698992
-7.5188394,-14.702479,8.95516
7.7124424,7.0824738,26.911077
1.1041629,1.9429142,12.952322
4.9334497,8.488287,13.5588255
4.5084715,-2.023988,30.695011
-2.9310837,-2.393313,21.666826
5.0107155,6.359643,20.240232
4.6269464,0.8709617,27.895557
5.172633,4.7998953,23.734316
-8.850247,-9.184527,27.012127
5.1949687,9.622143,10.469876
-12.150955,-5.207334,38.07414
-2.5367804,-2.945616,18.799118
7.72625,8.384248,25.1378
-8.900018,-11.995261,22.897644
6.7183766,5.9341784,26.019543
-10.166753,-4.480873,34.803394
-7.1620584,-1.0215831,32.285885
-10.966451,-10.523339,30.696817
7.9897857,3.9856482,31.02919
-6.2860208,-6.2626524,24.424244
-4.5817995,-7.8615165,13.546625
9.733574,0.014709294,37.44346
8.3985195,9.115887,25.910788
7.760595,6.876575,27.292809
-14.2792845,-15.372415,33.642857
10.527402,5.536,34.608616
-3.42866,-5.4079304,20.377352
11.464922,13.956812,27.824001
0.67707646,-1.4841907,23.18971
2.2606337,4.3040843,21.660778
-5.7951264,0.6519643,31.473495
8.561339,7.698268,28.183603
1.7501214,2.9709125,16.184805
-10.619482,-5.154504,35.126217
9.13879,5.2567277,32.07745
6.03311,10.901775,11.999444
-7.1504188,-9.190902,22.061417
-13.758871,-15.434274,32.216682
8.257287,8.838307,25.925596
-1.7748584,-1.0267534,20.938673
-15.506917,-20.521318,31.173735
-6.202644,-12.459653,6.743487
8.311818,2.8702765,32.688347
2.2014444,0.10045817,23.980665
-10.421006,-16.243181,20.659334
-10.693426,-13.50334,26.253548
-9.822499,-15.142102,20.40591
-9.065877,-5.7995415,31.404404
-0.54536617,-1.128943,15.9195175
3.3992422,6.1808896,10.71856
-3.8115513,1.6210476,29.205603
8.513612,9.292468,25.972624
-6.3393254,-4.8866735,26.516985
-4.693202,-0.80104464,28.09934
13.574583,18.626991,27.725582
2.9442556,-4.258069,30.513145
8.947131,10.709329,25.110298
7.095843,8.835229,22.530792
-1.8036649,-2.9652479,13.235098
-8.173881,-12.00908,20.244965
6.577638,1.8469589,30.461672
11.482712,12.133132,30.09847
-1.1484406,-1.9243389,12.384753
-1.5272454,-2.8596482,18.862686
-5.133385,-9.367108,11.107446
-7.468612,-7.2870083,26.026175
0.658491,2.2389019,21.000368
8.307395,8.902617,25.968592
-6.52741,-5.170275,26.582195
-1.1731439,-2.3340127,18.518839
-7.047423,-7.0987196,25.202635
-7.3707776,-7.8970237,24.888334
0.7985926,2.2786114,20.545225
-2.4650016,-4.810398,7.0463567
-0.80256426,-1.2126138,13.799791
-8.910184,-10.600783,25.17856
13.80725,9.481021,38.061226
-7.3658013,-7.145131,25.960321
12.228375,11.399435,32.743855
5.194593,9.425369,11.426674
13.524085,12.194248,35.00813
-4.371706,-7.5811324,12.792826
-11.756951,-6.8595963,35.947422
-7.878505,-12.5676,17.710636
-2.338968,-0.42939222,23.749296
-4.190789,-2.5890262,24.711164
-7.1758747,-5.4056816,27.768444
2.8853407,5.5371876,8.01097
1.1537538,3.9641395,23.907524
7.9074764,8.295601,25.761057
6.8621097,8.02184,23.218859
-6.4842515,-3.9276268,28.030048
-7.623828,-7.1543922,26.598473
-7.6433372,-8.241473,25.122604
0.99929047,1.906581,17.02871
7.3581686,7.928683,24.806713
8.109458,-4.4159856,37.820084
7.658096,12.94611,15.655542
7.6627073,7.3304834,26.461777
1.3814429,1.135868,19.034025
-10.6969385,-7.855174,32.82597
12.278316,8.898479,35.269768
-4.088729,-7.5857067,9.953411
6.634239,10.318865,17.939428
1.5391047,3.0013568,19.630255
8.9589815,9.577737,26.770155
-4.1941833,-2.0368197,25.523521
1.7451993,2.4992535,15.656933
16.935024,12.402694,42.619698
7.584326,12.111894,17.623196
2.3787212,3.1544461,17.257452
-11.210482,-3.9289489,37.2372
0.2213144,0.50879323,14.333229
12.814683,22.004786,19.465208
-9.091875,-1.9205691,34.92833
8.917555,9.487509,26.78096
4.442059,6.8213205,18.134197
-7.0853834,-12.187124,14.568241
7.900572,8.595004,25.306295
2.118916,4.1559143,21.688902
-6.93207,-4.1954813,28.664377
-5.9991703,-5.8586664,24.277979
14.015067,14.045796,34.351288
5.292305,1.015989,28.964287
-9.774204,-2.6478634,35.567123
8.690641,4.2339773,32.158646
10.440373,18.052004,16.901653
-16.92897,-19.49077,36.351944
11.399782,9.620498,32.660988
8.87521,9.491849,26.66464
11.005418,15.825739,23.545395
-1.2959291,-2.5154595,7.1692414
-6.536679,0.06497029,32.175518
-2.1747344,-3.6346211,17.703302
-9.264457,-11.804767,24.38505
-6.856541,-3.9767942,28.757685
1.7418697,3.056298,18.051586
7.510172,3.5660186,30.506834
-4.984788,2.9825253,32.251583
7.7306614,8.092102,25.579756
3.7422147,5.8039055,15.682186
-1.8750297,1.8433161,26.22968
2.5135033,-0.765197,25.943144
14.471584,16.207134,33.250404
-12.438218,-13.145082,31.369114
-8.747567,-9.320775,26.558575
11.576468,15.991657,25.190538
6.811323,6.836235,24.964046
8.8466425,9.654756,26.365406
14.103043,16.83799,31.546083
0.42004097,1.1787724,17.855858
-3.8705823,-5.9426,19.090065
3.2867243,5.1888676,18.053165
10.7347145,14.566678,24.679039
-10.13733,-11.317608,27.588701
9.734756,15.097671,20.143484
14.926772,11.28722,39.00411
-12.127367,-14.844078,28.47782
-1.5682317,-2.3019783,15.138763
3.006824,1.8387603,22.96743
-7.637904,-2.8451483,31.465204
6.214396,4.490569,26.745152
4.083788,2.9324396,23.909729
9.24009,9.872767,27.116087
6.881438,6.7981806,25.205173
12.2492285,9.363286,34.776745
7.468864,10.896952,19.796057
3.5333705,5.72658,15.859946
5.3586287,5.1976223,23.587875
11.952218,15.662823,26.849909
-7.5469728,-5.456259,28.532911
8.205112,7.1075587,28.05907
1.9111857,-1.8790292,26.347107
-7.602033,-5.0574903,29.110403
-0.9977537,-0.43350032,19.521711
-7.936525,-7.493667,26.923721
8.284143,5.9773536,29.55119
5.403782,6.720114,20.903246
-7.561757,-12.309583,16.958895
10.849354,6.4511847,34.46072
-0.03217993,1.6056086,21.651314
13.778335,10.712643,36.954487
-11.418157,-14.142464,27.376064
-7.2085075,-0.13969149,33.122826
7.1131377,11.7399,16.056026
-4.0395255,1.5383062,29.488901
9.198221,-0.37671956,36.826317
-8.84591,-14.832895,16.773682
1.3964586,2.4275901,13.311008
8.912844,4.029943,32.78918
-2.6869662,-2.2835753,21.111063
10.241229,12.762705,25.885431
4.045059,-2.466225,30.404905
9.310887,10.546717,26.388477
-6.9326797,-5.960511,26.500776
7.117314,2.9298298,30.393436
-6.802689,-6.082273,26.021078
-7.7650394,-11.826915,18.959106
-5.9134483,-6.9695888,22.128956
-7.3877363,-7.9242816,24.893742
-8.940288,-9.54588,26.763382
-0.21388538,0.46763575,18.77166
3.0516891,1.5905095,23.526129
-12.169361,-11.537618,32.45143
12.326589,5.578526,38.135117
8.615992,5.033796,31.238789
-6.2034883,0.38234708,31.90211
4.8661504,5.1128616,22.304302
-8.025361,-9.914365,23.609049
-8.937459,-10.056947,26.047432
5.2550774,5.188857,23.31272
-9.324964,-8.82854,28.652443
-9.648185,-9.588049,28.523039
10.873672,4.856701,35.87781
-5.222996,-9.164682,12.874995
15.002959,6.7557416,42.61675
-9.068982,-9.824063,26.724161
-15.9369545,-16.736591,36.490738
11.082561,7.569806,33.930946
9.8785,5.051791,33.74993
-7.4638586,-4.8351507,29.06204
-13.67303,-13.743375,33.813107
-9.638288,-10.822628,26.900326
-12.084383,-10.381175,33.445984
-6.322244,-11.031377,13.555243
-0.7464009,-1.47136,16.363935
-4.574439,-5.037259,21.52389
-2.2734454,-3.7991745,15.014682
-10.882149,-14.5135145,25.228043
-12.066788,-14.338244,28.996351
-3.8003948,-0.74709135,26.448917
6.892966,0.6713385,32.13093
8.932776,10.229713,25.789494
-1.27067,-2.3713,9.183706
-11.513878,-15.582512,25.65603
-13.782556,-15.94696,31.700897
9.299096,10.231619,26.785395
10.051794,5.1118155,34.031048
-7.880065,-8.084609,25.982882
-8.355143,-10.470258,23.713007
-6.657546,-6.5943155,24.916115
-6.311621,-8.716054,19.979412
6.824241,7.139192,24.538883
4.6457105,7.694903,14.446098
1.0525608,1.8506048,13.694718
-3.2295575,-5.122408,19.629068
-9.485781,-7.4844,30.559772
7.762601,7.7882223,26.09086
-4.880542,-8.436494,13.144791
8.445907,-1.0539787,36.07356
-6.619348,-7.7334747,22.97343
-3.244906,-5.1707916,14.758838
8.48534,10.734662,23.688177
-9.7823,-16.525373,17.268856
-7.3577495,-7.8598685,24.908672
-0.34352428,-1.6786424,20.473944
-9.110799,-15.059558,17.50445
-10.217611,-2.2674468,36.650745
-0.3178359,-1.50212,19.983961
6.6815815,0.61752474,31.81462
-9.426923,-5.002414,32.89341
-16.008821,-11.176428,41.491722
13.02671,13.323099,32.649345
-3.7230518,-2.299919,24.028479
1.3406497,2.2659621,12.296897
12.4207325,14.231405,30.084911
5.2732363,7.399706,18.825752
-8.411841,-9.420261,25.509953
-9.504683,-11.145951,26.07769
1.2372795,1.0448806,18.61641
-4.993723,-2.5620377,26.550726
-9.250662,-9.932951,27.05907
-6.420662,-4.168917,27.605614
5.647402,9.308815,15.491005
-3.9504623,-6.4169364,15.67746
-8.309335,-9.315373,25.376228
-4.398234,-7.121305,14.975354
13.031238,16.164125,29.351164
7.7901983,3.9562778,30.662695
-4.644911,-5.83648,20.047264
1.5983164,0.410772,21.792093
6.6104016,8.797992,20.944292
-8.763088,-12.620328,21.269707
-4.274811,-3.420613,23.602568
16.845436,16.267519,39.21301
1.2503667,2.3526258,17.859825
9.258568,8.544838,28.834438
7.4692287,9.17038,23.13479
0.27613217,0.6176832,14.679326
-2.1421852,-3.3641255,14.4413595
-7.6587696,-7.7693386,25.849598
-6.31557,-5.9884353,24.915369
7.865598,7.5642085,26.654156
8.963444,3.294382,33.534954
3.4723656,4.7720203,17.735434
2.799317,3.043073,19.67044
-6.4973197,-8.668771,20.788952
-3.0500822,-2.2068613,22.398497
10.436074,11.646401,27.963207
-7.0561132,-6.774616,25.68792
-9.295734,-9.747429,27.423405
-2.620536,-4.578076,21.103065
12.342682,14.883172,29.03539
-1.5791152,-1.1923726,19.752695
-10.135634,-6.6887116,32.772537
7.218165,7.1148176,25.623907
-2.3200488,-1.858711,20.836899
-7.980508,-14.699302,12.256807
5.7239623,8.854307,17.016857
-11.948531,-11.56594,31.894066
6.51438,4.4437985,27.474684
12.636813,5.0611715,39.103977
4.677326,4.1950703,23.386385
5.054178,3.8957374,24.839191
7.6131144,7.469565,26.146818
-9.820593,-5.7133007,33.029255
-4.486332,-8.733962,7.740482
7.4409714,3.6967163,30.239197
3.987027,1.3629053,26.00632
-4.788325,-4.186803,23.702364
5.5637813,0.3011878,30.184416
-3.8826976,-2.015702,24.851131
6.847488,4.0412016,28.661901
4.110247,-2.314463,30.362606
-5.5914087,-3.181432,27.041203
-8.46658,-14.403604,15.971834
-14.274695,-6.14778,41.563725
12.857998,22.013239,19.637596
10.03174,10.259557,28.660404
-8.176159,-8.708492,25.890917
-2.7813861,-3.947009,16.689388
7.4888024,7.9041314,25.20195
-8.700047,-9.372111,26.363153
2.1789162,3.3990223,14.59976
-13.598887,-5.582149,40.621346
6.2049174,5.035983,25.998987
6.6522675,5.5041494,26.433048
-10.666508,-8.938371,31.69154
-0.18799599,-3.196671,24.453203
3.02276,2.562066,21.602736
9.206395,5.4741263,32.009315
0.79463655,-0.70734626,21.858711
-11.846371,-16.1875,25.795372
8.68063,9.967221,25.461668
-12.969214,-7.8567533,37.612408
14.815626,4.384527,43.785
-11.720892,-4.8773646,37.499004
-12.56038,-9.690188,35.16843
4.620958,-1.8053223,30.66395
2.8527365,-0.8163533,26.651205
8.948507,7.372344,29.471355
7.2918,7.251725,25.626673
-6.6326365,-2.6052206,29.79161
-9.599572,-10.282867,27.51957
9.807833,10.645038,27.593878
7.891359,5.68411,29.027092
3.1682322,5.039379,17.568274
-2.3508902,-1.4636246,21.821571
4.6807003,0.4570143,28.45925
9.417738,5.108525,32.780014
-4.2912316,-7.4342737,12.792118
7.633305,4.7621603,29.504889
-10.255231,-16.597136,19.230864
-10.631208,-12.575904,27.270067
-2.171373,-2.2793696,19.128609
1.6781722,2.0334945,17.360775
9.88319,15.619964,19.726315
-12.632405,-11.087369,33.997555
6.841945,6.4546256,25.596966
-4.863281,-6.175467,20.101242
-11.604086,-7.6905794,34.92964
-1.5612477,-0.72471774,20.934175
8.179647,6.345326,28.91046
10.165368,10.654918,28.511667
-1.1479002,-1.6013798,15.272584
1.4347742,2.5021012,16.350153
0.63081414,0.06967626,18.979311
6.4090023,2.7874968,29.166088
-11.81463,-11.15209,32.02102
0.89073765,0.8612588,17.227562
5.4663095,10.649251,8.094639
-13.849277,-6.233184,40.65527
0.47842035,0.9203668,7.6379395
9.296894,8.743555,28.686575
7.079302,6.299038,26.403048
-7.215613,-3.7287362,29.758928
1.7408935,3.0169907,13.061993
9.759589,10.3897705,27.799065
5.867884,3.4495354,27.301386
7.0754986,6.369475,26.296247
-11.701772,2.6162221,42.348564
-1.304889,-2.3052218,12.200935
-1.8640493,-4.221709,22.771406
1.4551531,2.647874,17.938513
8.964606,9.374792,27.053486
14.182964,17.69281,30.744774
6.218556,-1.9340905,33.235687
-12.664825,-17.557756,26.366926
6.836228,6.3506465,25.728325
-8.023714,-6.962821,27.808064
-1.9849855,-0.52198994,22.676523
-12.286372,-13.702312,30.330658
-6.79687,-9.383655,20.403133
4.684786,4.7738914,22.38205
-5.4631414,-9.417302,13.540011
7.8852754,8.000224,26.112741
10.347794,14.01634,24.297197
-8.749463,-9.895878,25.757282
-0.8157438,-2.1428509,19.94856
-9.317635,-12.211401,23.898062
3.3760173,6.0906715,11.066092
-14.605148,-20.153385,28.884378
-8.72805,-5.701599,30.801868
-12.016051,-16.34571,26.067165
-1.7694362,-3.9966145,22.410843
8.706647,6.151986,30.277468
11.857614,11.666586,31.566685
-5.290014,-8.580474,15.436965
-9.095453,-4.5217276,32.688133
-3.8852317,-5.9965305,18.493969
-12.415792,-19.71442,22.032389
-1.6943072,-2.3672647,15.924879
6.3864303,8.298888,21.151987
5.401028,6.878258,20.557007
-4.704123,0.6146407,29.640724
-9.130014,-10.9050455,25.355677
9.755673,11.180496,26.73189
-3.633364,-0.055331215,27.00049
-7.701116,-7.7753425,25.946354
10.272518,15.5112705,21.448847
5.3483,9.04978,14.132692
-3.327326,-4.254425,18.598116
8.413266,6.709594,29.015514
1.7517229,-4.2021194,28.845953
-11.895229,-16.49145,25.460945
-3.3858254,-5.1111526,16.030592
10.534175,8.376676,31.973392
7.9715247,6.9191704,27.741934
10.5867605,6.3261347,34.03412
0.92401004,-0.011175991,20.538168
-4.145781,-4.445172,21.31817
0.039184783,1.9622499,22.306955
-3.19239,0.26963833,26.577536
12.04079,5.639465,37.5051
6.921653,6.6515555,25.523745
-10.42882,-15.8720455,21.409992
-8.630304,-15.3470955,14.281204
-10.493414,-16.873661,19.674353
11.504994,8.482372,33.989716
-15.246017,-22.54445,27.719244
12.006162,3.080891,39.326515
13.450807,9.799208,37.035877
-7.1309185,-3.4957874,29.833513
4.827265,4.4035788,23.448006
12.767672,13.032344,32.31374
5.2568445,2.5441678,27.12749
0.16336296,-0.67352134,19.314997
-8.221466,-7.330212,27.827581
5.625968,9.284739,15.108338
8.808446,10.772573,24.597454
-4.185323,-6.7050257,15.143473
6.061072,7.2014194,22.17214
10.061088,4.6420093,34.467487
-7.015922,-7.538982,24.452427
5.3951836,8.817922,15.703897
8.831573,10.675936,24.817886
-8.954877,-7.381311,29.479267
10.284367,6.25533,33.48554
1.6267086,-1.148153,24.740835
9.147069,10.814756,25.536386
-7.4751716,-7.6909566,25.477732
-4.532542,-6.94015,18.22635
13.459785,13.468431,33.571384
-6.6114745,-9.867111,19.232273
-5.12672,-1.3793936,28.25292
-6.794652,-7.0732303,24.55918
8.600204,7.210402,28.86154
13.510563,11.156235,35.95169
-0.8938358,-1.4411904,12.941138
-2.290045,-3.945615,13.114421
9.102588,14.369695,19.106447
3.2073364,5.7185097,11.30989
-8.660074,-9.884535,25.522415
4.049617,2.2433882,24.899141
9.217331,15.823565,16.171192
2.661786,4.527308,12.720217
8.608709,9.457351,25.992847
-6.5158916,-6.413751,24.806963
-6.2358418,-0.5507587,31.106619
-7.9845357,-8.687647,25.401972
-3.1207333,-5.3008914,12.949118
0.5835244,1.1009136,8.692292
8.409898,9.054071,26.028551
7.8813853,7.7259398,26.477243
-7.7378097,-7.340522,26.633478
8.112917,8.788315,25.604338
-8.66653,-9.218392,26.484638
3.3609135,3.206735,21.328468
-12.347756,-1.925832,40.726376
-11.854344,-9.566215,33.728867
12.095664,13.501789,30.06623
3.8616102,-0.67452276,28.269974
6.8372903,6.4605136,25.577642
-7.177879,-0.11705607,33.087486
-6.75816,-9.312109,21.66181
8.644027,14.455209,16.751886
-8.47632,-6.048545,29.893349
1.86296,-4.3878655,29.197964
-7.4629154,-7.372232,25.893122
1.0394654,1.555018,14.277881
